54968.209814	-0.0029079174146389164
54968.2302483	-0.0028868539551538674
54968.2506825	-0.0027313032585603025
54968.2711167	-0.0027196970153724465
54968.2915508	-0.002684584936037737
54968.3119852	-0.0028284397235331937
54968.3324194	-0.002706920251256406
54968.3528536	-0.002718721695167403
54968.3732879	-0.0026161131151667405
54968.3937221	-0.0026318171480070873
54968.4141564	-0.0026045056405585854
54968.4345905	-0.002584606823941016
54968.4550249	-0.00259787274220713
54968.4754591	-0.002463255166468059
54968.4958932	-0.0025373944469677667
54968.5163276	-0.002469888887262073
54968.5367618	-0.002527932215372175
54968.557196	-0.0025267616242885538
54968.5776302	-0.002445109781938015
54968.5980645	-0.002458279849275158
54968.6184987	-0.002446573130644225
54968.6389329	-0.0024574994052954935
54968.6593673	-0.002450475384215167
54968.6798015	-0.0024654989295100904
54968.7002356	-0.0024615967299368435
54968.7206699	-0.0023830619821616494
54968.7411042	-0.0024800344994915235
54968.7615383	-0.002499935232734174
54968.7819726	-0.002472620407573345
54968.8024069	-0.00248179046121777
54968.8228411	-0.0025049103590468746
54968.8432753	-0.002460035846183928
54968.8637095	-0.002477107890310748
54968.8841438	-0.002602262164767666
54968.904578	-0.002464133161254267
54968.9250123	-0.002560708253341204
54968.9454464	-0.0024900824643196984
54968.9658807	-0.0025424669495492935
54968.986315	-0.002559342604847359
54969.0067491	-0.002560220521932166
54969.0271834	-0.002599043256626743
54969.0476177	-0.0025221767970577957
54969.0680518	-0.002521689048339937
54969.0884861	-0.00249983768101103
54969.1089204	-0.0025949464506389575
54969.1293546	-0.002566951196012468
54969.1497888	-0.002544417905760099
54969.1702231	-0.0025568063959440224
54969.1906573	-0.002476034798299054
54969.2110915	-0.002476522567526729
54969.2315257	-0.0025521241485506607
54969.2519601	-0.0025184699013109935
54969.2723942	-0.002551343772026371
54969.2928284	-0.002456231182623725
54969.3132628	-0.00248305865402898
54969.3336969	-0.0025032519861412084
54969.3541311	-0.002574462188839277
54969.3745654	-0.0024942772182363626
54969.3949996	-0.0024929114861826918
54969.4154339	-0.0025799246964410827
54969.4358681	-0.002546856596104874
54969.4563024	-0.002573291647919973
54969.4767366	-0.0025837289265737695
54969.4971708	-0.002602554792307643
54969.517605	-0.0026158204912825056
54969.5380393	-0.002592215238063744
54969.5584735	-0.00253876012306975
54969.5789078	-0.0025848994562380767
54969.599342	-0.0026391326137051863
54969.6197762	-0.0026398153879867436
54969.6402105	-0.0026868282417282785
54969.6606447	-0.002649471721159813
54969.6810789	-0.0026443021797390998
54969.7015132	-0.0026884863342608867
54969.7219474	-0.002766901465896865
54969.7423815	-0.0027967445430689963
54969.7628159	-0.002799280191556619
54969.7832501	-0.002915133505851486
54969.8036843	-0.002853600161856207
54969.8241186	-0.002884708579870221
54969.8445528	-0.0028915347592395335
54969.8649871	-0.002872421348847354
54969.8854212	-0.0029153285346801283
54969.9058555	-0.002900408728265802
54969.9262898	-0.002985536635961239
54969.9467239	-0.00301566622052718
54969.9671582	-0.002999772725100769
54969.9875925	-0.0029958724452683327
54970.0080266	-0.0029818313218719084
54970.0284609	-0.003085087841085965
54970.0488952	-0.002970520284854672
54970.0693293	-0.003076995380730807
54970.0897636	-0.003078750377255801
54970.1101979	-0.00313656617664293
54970.130632	-0.003078165378731512
54970.1510663	-0.0031100473388967487
54970.1715005	-0.00313890604299516
54970.1919348	-0.003155089980531045
54970.212369	-0.003201008152714735
54970.2328032	-0.003142513327070162
54970.2532373	-0.0031863847417490376
54970.2736717	-0.0032630092273322475
54970.2941059	-0.0032291820358878454
54970.3145401	-0.0032039328112709597
54970.3349744	-0.0032474118060292767
54970.3554086	-0.0032648614062296133
54970.396277	-0.0033569789490854873
54970.4167113	-0.0033280285634873508
54970.4371456	-0.003330855402822408
54970.4575797	-0.0033718924828285424
54970.478014	-0.0032811409479656106
54970.4984483	-0.003425891407655257
54970.5188824	-0.003303951392222615
54970.5393166	-0.0033616577268205106
54970.559751	-0.003312919469827591
54970.5801851	-0.003464975596585873
54970.6006193	-0.003455521445474119
54970.6210537	-0.0034295952066045743
54970.6414879	-0.003401718935784004
54970.661922	-0.003419750871032079
54970.6823563	-0.003456788501431163
54970.7027906	-0.0034125381328706794
54970.7232247	-0.0034209204997353027
54970.743659	-0.003399574577613862
54970.7640933	-0.0034189711178669313
54970.7845275	-0.0035417753405120322
54970.8049617	-0.003403863289719311
54970.8253958	-0.003490316214129763
54970.8458302	-0.0034139027086332874
54970.8662644	-0.0034904136769000615
54970.8866986	-0.0033476213331198323
54970.9071328	-0.0034162419773728914
54970.9275671	-0.0033501556954078637
54970.9480013	-0.003254820609082998
54970.9684355	-0.003341382877671606
54970.9888698	-0.003196621150106438
54971.009304	-0.003242830020937504
54971.0297382	-0.0032030554145343615
54971.0501724	-0.003205297649238048
54971.0706067	-0.0031875546218742556
54971.091041	-0.0032175811137094
54971.1114751	-0.00312077194687177
54971.1319094	-0.0030498900741662283
54971.1523437	-0.0030775803798910317
54971.1727778	-0.0030394572758218885
54971.193212	-0.0029611593375200584
54971.2136464	-0.002848139030987795
54971.2340806	-0.0028904620767562506
54971.2545147	-0.0028118608214739993
54971.2749491	-0.0028357538645558122
54971.2953833	-0.002797622268218447
54971.3158174	-0.0026629319210833557
54971.3362517	-0.002658835356164957
54971.356686	-0.0025653904637081837
54971.3771202	-0.0026051884366182776
54971.3975544	-0.002559537697592873
54971.4179887	-0.0025132997361083653
54971.4384229	-0.00252695672288894
54971.4588571	-0.0024580847383290916
54971.4792913	-0.002459645624892204
54971.4997256	-0.002383647355330254
54971.5201598	-0.0023827692954547786
54971.540594	-0.0022816901019417912
54971.5610282	-0.0023162298036680795
54971.5814625	-0.0022861783738861163
54971.6018967	-0.0022101679607473557
54971.6223309	-0.002204118122861587
54971.6427651	-0.002157084362458761
54971.6631994	-0.0022073382020622034
54971.6836336	-0.002142544468224372
54971.7040677	-0.0022291954569269024
54971.7245021	-0.0021527907226790433
54971.7449363	-0.00213932419685392
54971.7653704	-0.0020707203891774384
54971.7858048	-0.0021084871752492518
54971.806239	-0.002113659268488277
54971.8266731	-0.002056081746722782
54971.8471074	-0.0020744288139340483
54971.8675417	-0.0020938490419872835
54971.8879759	-0.0020558865634896506
54971.9084101	-0.0020987284416733587
54971.9288444	-0.0020947273355496066
54971.9492786	-0.0021479115659523984
54971.9697128	-0.002076868560152434
54971.990147	-0.002154644796483751
54972.0105813	-0.0021277116238067606
54972.0310154	-0.002170160342657823
54972.0514497	-0.0021333715488758287
54972.071884	-0.0021637199541828522
54972.0923181	-0.002156108536730983
54972.1127524	-0.0020451514316519592
54972.1331866	-0.002103900581392537
54972.1536208	-0.0020399790120571026
54972.1740551	-0.0021277116238067606
54972.1944893	-0.0020858467790390023
54972.2149234	-0.002079015532292061
54972.2353578	-0.0020365632497600927
54972.255792	-0.00205090937920005
54972.2762261	-0.0020658408636222703
54972.2966604	-0.0020456393944954243
54972.3170947	-0.002012847803783302
54972.3375289	-0.0019782008506936677
54972.357963	-0.001991766972480491
54972.3783974	-0.0019869846898998844
54972.3988316	-0.00198269037738541
54972.4192657	-0.0018987526769116414
54972.4397001	-0.0020103103179813786
54972.4601343	-0.0019452120199687783
54972.4805684	-0.001973711305431891
54972.5010027	-0.0019595593565000513
54972.521437	-0.001972052120969181
54972.5418711	-0.0020253399551179996
54972.5623053	-0.0019101724896231076
54972.5827397	-0.0020123598262031805
54972.6031738	-0.0019949876815275047
54972.623608	-0.002008748785307546
54972.6440423	-0.0020319763520575407
54972.6644766	-0.0020179227575987113
54972.6849107	-0.002084870889277113
54972.7053449	-0.0020167516165159327
54972.7257792	-0.002116098926553178
54972.7462134	-0.0021187337511072712
54972.7666476	-0.0021409831257273026
54972.7870819	-0.0021203927114363808
54972.8075161	-0.002213095289551603
54972.8279503	-0.002176991015964802
54972.8483846	-0.0022096800718429677
54972.8688188	-0.0022543697855788025
54972.889253	-0.0022408069446022694
54972.9096872	-0.002324913341141155
54972.9301215	-0.0023147662792766255
54972.9505558	-0.0023214984751405154
54972.9709899	-0.0022773969549021444
54972.9914242	-0.002381891234872313
54973.0118583	-0.0024485242591829603
54973.0322926	-0.0024017937670706146
54973.0527268	-0.002481888014564504
54973.0731611	-0.002380135111575754
54973.0935953	-0.0024303786284605167
54973.1140295	-0.0024072571434636814
54973.1344638	-0.002438378352501047
54973.1548979	-0.0023798424240837335
54973.1753322	-0.0024395490388791075
54973.1957664	-0.0024455000084522283
54973.2162006	-0.0024550605142366067
54973.2366349	-0.002512519331673957
54973.2570691	-0.0024368174353668337
54973.2775033	-0.0025402233455622536
54973.2979375	-0.0024126229328018667
54973.3183718	-0.0024878387520850254
54973.3388059	-0.0024538898445811697
54973.3796744	-0.0024822782278555167
54973.4001087	-0.002477205444076702
54973.4205428	-0.002501983816920017
54973.4409771	-0.002469986441674621
54973.4614114	-0.0025491001863819918
54973.4818455	-0.002378964361131608
54973.5022798	-0.0025671462873901874
54973.5227139	-0.002604115471186219
54973.5431482	-0.0025780713487293383
54973.5635824	-0.0025397356049481346
54973.5840167	-0.002553489806125242
54973.6044509	-0.002567634015690601
54973.6248851	-0.0025728039221668553
54973.6453193	-0.002549587922789698
54973.6657535	-0.0025527094305815012
54973.6861878	-0.002629866348829779
54973.706622	-0.00256324445313183
54973.7270562	-0.0026409858571874167
54973.7474905	-0.0026548363135958652
54973.7679247	-0.002658835356164957
54973.7883588	-0.002745055033166466
54973.8087931	-0.0026575673686508594
54973.8292274	-0.002715015470400317
54973.8496616	-0.002652690479802544
54973.8700957	-0.00274807844962055
54973.89053	-0.0027193068873963
54973.9109643	-0.0027853340515981984
54973.9313984	-0.002787577149138798
54973.9518326	-0.0027777269906614777
54973.972267	-0.002763780573850738
54973.9927011	-0.002812543487145547
54974.0131353	-0.002806692053180626
54974.0335695	-0.00270613998597824
54974.0540038	-0.0028278545901230245
54974.074438	-0.002793233635390635
54974.0948722	-0.0028153716689232056
54974.1153064	-0.0027855291037433005
54974.1357407	-0.0027077005159732437
54974.1561749	-0.0026682964470090553
54974.176609	-0.002689364146927886
54974.1970433	-0.0027066276518397103
54974.2174776	-0.0026182590212506796
54974.2379117	-0.0026869257766506394
54974.258346	-0.0025888012126813464
54974.2787802	-0.002624404092486543
54974.2992144	-0.0025145678921134618
54974.3196486	-0.0025740720086737667
54974.3400829	-0.002473693502960117
54974.3605171	-0.0024616942850954615
54974.3809513	-0.002340914284477691
54974.4013855	-0.002404623018993135
54974.4218198	-0.002312131930406025
54974.442254	-0.0022389530179296457
54974.4626882	-0.002258272730006894
54974.4831225	-0.002187041785688848
54974.5035567	-0.0022428560177765178
54974.5239908	-0.0021518148930894654
54974.5444251	-0.0020594974476146888
54974.5648593	-0.002046908096851041
54974.5852936	-0.002039881418998135
54974.6057277	-0.0020033809996142793
54974.6261621	-0.0019416983576299174
54974.6465963	-0.0019068539239519566
54974.6670304	-0.0018316954557917597
54974.6874646	-0.0019243250822995606
54974.707899	-0.0017931381185789519
54974.7283331	-0.0018132466728779661
54974.7487673	-0.0017816194585513756
54974.7692016	-0.0017703935282185057
54974.7896358	-0.001704987973841554
54974.81007	-0.0017016687809601194
54974.8305042	-0.0016649617360187108
54974.8509384	-0.0016911253950908645
54974.8713727	-0.001653441716065629
54974.8918069	-0.0016267889979779682
54974.9122412	-0.0016071651499771633
54974.9326753	-0.0015051349506656209
54974.9531095	-0.0015614724280013093
54974.9735437	-0.001585393003061597
54974.993978	-0.0016105822634422395
54975.0144122	-0.0015888101850514147
54975.0348463	-0.001525541757590787
54975.0552806	-0.0015734815989105755
54975.0757149	-0.0015231984116965691
54975.0961491	-0.0016108751583807646
54975.1165832	-0.0015837332250754343
54975.1370175	-0.0016108751583807646
54975.1574518	-0.0015124580116285813
54975.1778859	-0.0016038456580247384
54975.1983201	-0.0015596173409804237
54975.2187544	-0.0016535393438630308
54975.2391886	-0.0015976948078844089
54975.2596228	-0.0015834403228112137
54975.2800571	-0.001581975810317715
54975.3004912	-0.0015638156912913814
54975.3209254	-0.0016135112092783288
54975.3413597	-0.001656077663618305
54975.361794	-0.001595937415729054
54975.3822281	-0.0015891030858625754
54975.4026623	-0.0016240553488700016
54975.4230967	-0.001575239027413744
54975.4435308	-0.0015699667333706202
54975.463965	-0.0015025962780015334
54975.4843991	-0.0016081414692088458
54975.5048334	-0.0015622535163295481
54975.5252677	-0.0015879314821383161
54975.5457019	-0.001569478556699977
54975.566136	-0.0015732863288988597
54975.5865703	-0.0015318882939929779
54975.6070046	-0.001492832097056862
54975.6274387	-0.0016163425160762301
54975.647873	-0.0015806089302117243
54975.6683072	-0.0015424332262945484
54975.6887413	-0.0015308142673653435
54975.7091756	-0.001575727201494459
54975.7296099	-0.0015213432592773302
54975.750044	-0.0015797302206621566
54975.7704782	-0.0015837332250754343
54975.7909125	-0.0015189022644186423
54975.8113467	-0.0014587544175341804
54975.8317809	-0.0015063066437370765
54975.8522151	-0.0015974019093896175
54975.8726494	-0.0015093335116596052
54975.8930835	-0.001561570064076534
54975.9135178	-0.0015648896852802352
54975.9339521	-0.0015385277077548665
54975.9543862	-0.0015606913391152943
54975.9748204	-0.0015541496976290148
54975.9952545	-0.0014772092248911406
54976.0156889	-0.0015510253176351796
54976.0361231	-0.0014612931927047157
54976.0565573	-0.0015287638499401623
54976.0769915	-0.0015248582822309231
54976.0974257	-0.0014710576572909417
54976.11786	-0.0015133367756270388
54976.1382942	-0.0015144108195457306
54976.1587284	-0.0014462557454919533
54976.1791626	-0.0014462557454919533
54976.1995967	-0.0015269087070279852
54976.220031	-0.001417742611398154
54976.2404653	-0.0014574850277178086
54976.2608995	-0.0014752563500621818
54976.2813337	-0.001448013379942381
54976.3017679	-0.001404559916139192
54976.3222021	-0.0014306322031139018
54976.3630705	-0.0014244803716110255
54976.3835048	-0.001430339259545832
54976.403939	-0.0013666709823567658
54976.4243731	-0.0013767292560586952
54976.4448075	-0.0013633507550459
54976.4652417	-0.0013321987160459514
54976.4856758	-0.001350655674645651
54976.50611	-0.001433268691659606
54976.5265443	-0.001400360949965318
54976.5469786	-0.0014841419021571767
54976.5674127	-0.0013978220323060953
54976.587847	-0.0014301439637947055
54976.6082812	-0.0014827748988786027
54976.6287153	-0.0014482086724818544
54976.6491495	-0.0014966401380718253
54976.6695839	-0.001478088017417889
54976.690018	-0.0015275921811017668
54976.7104522	-0.001520073942636202
54976.7308864	-0.0015830497863440485
54976.7513206	-0.0015008387319142003
54976.7717548	-0.001660373268137505
54976.7921891	-0.001575141392571311
54976.8126233	-0.0016405547692350808
54976.8330575	-0.0016897586523825225
54976.8534917	-0.001726855343896716
54976.8739258	-0.0017126025544662582
54976.8943601	-0.0017311506684052347
54976.9147944	-0.0017090881392753943
54976.9352285	-0.0017177765339049245
54976.9556628	-0.001819103463322591
54976.976097	-0.0018778648454507163
54976.9965311	-0.0019877654721653926
54977.0169653	-0.0018889920580207331
54977.0373997	-0.001968050547997535
54977.0578339	-0.0019463832382200508
54977.078268	-0.001960340158486673
54977.0987023	-0.002008748785307546
54977.1191365	-0.0020327571019684854
54977.1395706	-0.0019792744348521296
54977.1600049	-0.0020646697742243703
54977.1804392	-0.0020674023141822317
54977.2008733	-0.0020384175220584666
54977.2213075	-0.0020106031051057016
54977.2417418	-0.0021021440083970333
54977.2621759	-0.0020903358606361166
54977.2826102	-0.0019398439201445683
54977.3030444	-0.002045541801944495
54977.3234786	-0.0018850877858973547
54977.3439128	-0.0019987939617216455
54977.364347	-0.001954874532763995
54977.3847811	-0.002027682217491389
54977.4052154	-0.0018783528834838137
54977.4256497	-0.0019381846839223726
54977.4460838	-0.0018124657650986364
54977.4665181	-0.001727441070965341
54977.4869523	-0.0016792151508546738
54977.5073864	-0.001740229366564705
54977.5278206	-0.0015830497863440485
54977.548255	-0.0015854906369838773
54977.5686892	-0.001571333626877447
54977.5891233	-0.0014795526700481787
54977.6095576	-0.0014989835412890784
54977.6299918	-0.001374190283140564
54977.6504259	-0.0013151086598028883
54977.6708601	-0.0012365886014009675
54977.6912945	-0.0012457691003788796
54977.7117286	-0.0012004518406243392
54977.7321628	-0.0011695881413018583
54977.7525971	-0.0011247560785605515
54977.7730312	-0.0011330584520692355
54977.7934654	-0.000999724424062265
54977.8138996	-0.0010249272755586958
54977.834334	-0.0009680735028148035
54977.8547681	-0.0009477539065692042
54977.8752023	-0.0008421444959658686
54977.8956365	-0.0008079486832066607
54977.9160707	-0.0008275869816145587
54977.9365049	-0.0007706251668722075
54977.9569391	-0.0007575323205131212
54977.9773734	-0.0007243109570183037
54977.9978076	-0.0006656825416015977
54978.0182418	-0.000673108982663706
54978.038676	-0.0007192299529776847
54978.0591102	-0.0006874731389956423
54978.0795444	-0.0007572391952770374
54978.0999786	-0.0006300153734244418
54978.1204129	-0.0006974399929369213
54978.1408471	-0.0006712523771632561
54978.1612813	-0.0006585492017023853
54978.1817154	-0.0006269860530991878
54978.2021497	-0.0007308576002387213
54978.2225839	-0.0006878639977365708
54978.243018	-0.0007156146087012871
54978.2634523	-0.0007421919936874133
54978.2838865	-0.0007503018750014689
54978.3043208	-0.0007923159529354962
54978.3247549	-0.0007203047827353259
54978.3451892	-0.0008213340296236993
54978.3656234	-0.0007709182884916288
54978.3860575	-0.0008125407549499641
54978.4064918	-0.0007579231540333353
54978.426926	-0.0008146902286725322
54978.4473601	-0.0007751196896705892
54978.4677943	-0.000847029524155829
54978.4882287	-0.0007952471070069578
54978.5086628	-0.000885034292821274
54978.529097	-0.0007600727358791914
54978.5495312	-0.0008161557764907457
54978.5699655	-0.0008017933225268337
54978.5903996	-0.0008800517382532291
54978.6108338	-0.0007860627978040213
54978.6312681	-0.0008050175634224388
54978.6517022	-0.0008141040089846285
54978.6721365	-0.000784890327210519
54978.6925706	-0.0008238742957153988
54978.7130049	-0.0007949539919600568
54978.7334391	-0.0007077976069496117
54978.7538733	-0.0007696480942342987
54978.7743075	-0.0008160580733651557
54978.7947417	-0.0007955402219792518
54978.8151759	-0.0008881605898913847
54978.83561	-0.0007368179425810695
54978.8560443	-0.0007241155342256889
54978.8764786	-0.0007455141210677141
54978.8969127	-0.0007963218615181233
54978.917347	-0.0007312484433619204
54978.9377812	-0.0007721884812603719
54978.9582153	-0.000700664543742846
54978.9786495	-0.0007751196896705892
54978.9990838	-0.0007535262688129762
54979.019518	-0.0008263168536579713
54979.0399521	-0.0007657397949003553
54979.0603864	-0.0007502041659463998
54979.0808207	-0.0007243109570183037
54979.1012548	-0.0007365248117530143
54979.121689	-0.0007470774716118456
54979.1421233	-0.0007563598191069332
54979.1625574	-0.0007686710207224223
54979.1829916	-0.0006884502855868391
54979.2034258	-0.0006826851079999585
54979.22386	-0.0006679300225513884
54979.2442942	-0.0006323606478702004
54979.2647284	-0.0005722613918131003
54979.2851626	-0.0006011876278684269
54979.3055969	-0.0005880927380950141
54979.3464652	-0.0006425234452542838
54979.3668995	-0.0005600456890597627
54979.3873337	-0.0004831324676857207
54979.4077678	-0.000566202420426265
54979.4282021	-0.0005017015969244198
54979.4486363	-0.0005774408082892535
54979.4690704	-0.000580567991178782
54979.4895047	-0.0005657137922305822
54979.5099389	-0.0005323888302051216
54979.5303731	-0.0005732386420973512
54979.5508072	-0.0005768544604940473
54979.5712416	-0.0005609252242528839
54979.5916758	-0.0005403048229020158
54979.61211	-0.0005735318170074777
54979.6325441	-0.0006070509601592278
54979.6529784	-0.0005997217898467966
54979.6734126	-0.0006423280077392235
54979.6938467	-0.0005421616523371142
54979.714281	-0.0006013830727908953
54979.7347152	-0.0005823270275939763
54979.7551494	-0.0007153214721498102
54979.7755835	-0.0006125233750609027
54979.7960178	-0.0007211841881122893
54979.816452	-0.0005834997169600342
54979.8368861	-0.0006829782533621653
54979.8573204	-0.0006889388585484824
54979.8777547	-0.0007595841949239457
54979.8981888	-0.0006881571416990084
54979.918623	-0.000775803637161232
54979.9390573	-0.0007521583453318215
54979.9594914	-0.0007836201493027772
54979.9799256	-0.0007251903591480868
54980.0003598	-0.000855236322038877
54980.020794	-0.0008731152026442146
54980.0412282	-0.0009144406687795481
54980.0616624	-0.0009492192747870831
54980.0820967	-0.0009867320279042247
54980.1025308	-0.0010873457727527125
54980.122965	-0.001033425779628061
54980.1433991	-0.0009935701505270345
54980.1638334	-0.0010513017262425706
54980.1842676	-0.001202600546520216
54980.2047018	-0.0011565001051678792
54980.2251361	-0.001206214269569017
54980.2455703	-0.0012548518580928203
54980.2660045	-0.001307686608740255
54980.2864386	-0.0012505546488625896
54980.3068729	-0.0012705755923470008
54980.3273071	-0.0012222317080130551
54980.3477412	-0.0013455776009223541
54980.3681754	-0.0012586607338747058
54980.3886097	-0.0012719428628287233
54980.4090438	-0.0012872757066979545
54980.429478	-0.001294893217412607
54980.4499123	-0.0013152063180328355
54980.4703464	-0.001220376041267457
54980.4907806	-0.001176620453769317
54980.5112148	-0.0012383465753025291
54980.5316491	-0.0011490769697743985
54980.5520832	-0.0012141253510122851
54980.5725174	-0.0010920343412585964
54980.5929517	-0.0010873457727527125
54980.6133858	-0.0010014827815254534
54980.63382	-0.0010436825062960509
54980.6542541	-0.0009209861656884755
54980.6746884	-0.0008986140803628473
54980.6951226	-0.0007718953599820111
54980.7155568	-0.0008094142401269266
54980.7359911	-0.0006694934848106016
54980.7564253	-0.0006510249430711212
54980.7768595	-0.0005758772134640822
54980.7972936	-0.0005594593318711816
54980.8177279	-0.00046387887727661337
54980.8381621	-0.0004975968693869959
54980.8585962	-0.00046612677599711105
54980.8790304	-0.00045821024245285
54980.8994647	-0.0003572449436077818
54980.9198988	-0.00031091309647024445
